Sales_Amount,Units_Sold,Discount,Customer_Rating
1382.217815429925,2,0.19485980856460905,1.5122176472566031
4001.8106791583814,5,0.0775756671841824,2.762106937786564
2176.078384081554,13,0.41950217136290274,3.073855951222951
3298.105807420853,9,0.34451195943035806,1.909727744903873
3914.5934074461975,19,0.40932713961735695,2.5279800080116117
4425.295056724184,20,0.2869787632091641,3.4211385692723018
3368.838027126201,20,0.1202178922942469,3.159655897692739
4155.517087022285,8,0.21851270151142171,2.703511911713995
5330.687457014277,10,0.48076761422440334,4.522055603519943
8180.685249875762,10,0.49709559834475875,4.332040538391725
5913.465927275876,15,0.4624674749805927,2.538492985186582
1990.7636162409126,6,0.37654202854985896,4.5097731533630405
5071.675241126616,8,0.49920048719633886,3.6330145123687676
3996.387250439807,7,0.3109791147894901,2.591314430860694
6240.5921607671335,4,0.49571702167218196,2.838830768833232
5093.141966017944,6,0.47578443347411287,1.779926551914949
5194.650153713958,20,0.12908684868157222,3.7888728723883
6031.797756280417,13,0.17342640098775158,3.9230206416626836
5756.433827191878,11,0.15247914457814804,4.314208970551359
6188.868231121752,5,0.1779845639402849,3.8432672121513405
6257.1697986285635,3,0.39115173996849845,3.212637616689194
3815.4452324014737,10,0.11434684352120705,4.996194559498853
4422.03716834337,16,0.11961773817677024,1.4548375158668256
5780.850413462133,20,0.30260973805978664,2.0816904472068916
4862.914301958731,12,0.006625902309511877,3.618320857466056
8747.613120372705,11,0.18471228019140995,4.739038431369554
4539.785580521511,14,0.2808906081421829,1.6606647287968057
2772.081496979957,10,0.18373955083144533,3.511332059743858
7707.545757513295,16,0.19535675816650688,2.2981764226919545
6761.366904558342,10,0.006847442308699103,3.616658454556868
4374.404282898666,15,0.4169349625526048,4.12219991067797
2252.2317604187956,6,0.1568578045386262,4.746275106352707
5167.446740510969,5,0.16792628888121353,1.2980451757245284
3873.849176686478,19,0.0025499631601909045,1.5233013153316253
5054.739591014174,3,0.44318741791266886,3.8563634299630154
6103.515011634772,14,0.13586185561540692,1.4294872783973376
5011.998560587415,8,0.29735644131366934,3.91647432436303
6537.769889496405,17,0.09558024919519903,4.008386259833632
4558.00289287793,1,0.12894273647187426,2.5024025053433747
5760.797031494424,20,0.4480459076100598,1.6414599774689211
4964.437884775009,17,0.2517990069918463,4.873011343520574
6934.61189087093,9,0.13320685311960356,4.719523171096181
4536.8420249880855,12,0.4847799483589552,1.9293524350073037
4640.706661806898,11,0.27035353000242657,2.4145862716535276
2925.3403301480544,14,0.2367156764389975,1.2153618098759669
4708.758445935815,6,0.12302623746166574,2.665885223237686
4370.940448968403,8,0.011463995356478796,3.057485921986908
5271.544429943349,4,0.2108878639951099,2.3915173069006204
6216.7731095408635,1,0.41238802235838307,1.1611309786465003
3410.147020475004,20,0.424326535066696,2.627496443316358
7309.260066192703,7,0.2236651751693075,4.453996516018564
4529.215657482734,9,0.2647391948110773,1.1111479155520354
5806.762249505378,2,0.30904682019656426,4.6272772448600055
4887.38906717409,20,0.052467479280371154,4.547816939061182
3666.3105694742403,4,0.14248739062323246,2.557239471357622
3383.6804677853843,10,0.3202395950351263,4.942426224338389
3784.853402222557,9,0.37434231752398267,3.2548960101019144
4846.653881386012,14,0.40384818519840854,4.921366224875609
4392.541471990967,16,0.24005880982674815,3.7427351455719258
4383.9485223037955,13,0.46239402301847554,1.2655450928450231
4453.747142376354,20,0.10809421710766187,3.2850562779597445
4606.98993232397,8,0.4544892929199047,4.900581596464051
5868.1226250541185,1,0.24747049270873017,2.0983970396999143
4779.936230409564,1,0.15476145183377005,1.0399531238497386
3387.869486682146,2,0.10365422443493627,1.3951841254658186
5265.537083521444,11,0.43231832810423987,2.025745996804496
4884.398954578521,5,0.3231480581995959,3.855328715195105
2817.8864488961235,12,0.08012435775975085,3.228803717842347
3462.2243995560993,16,0.3940574433457537,2.8978321526795257
4644.4057626123895,19,0.0711216529177231,1.6020746033897306
4880.332019146444,11,0.3232266532473687,4.793517987804142
7000.94144918304,9,0.07287392508874263,1.0195500236077928
6683.8952982558785,18,0.15809707593651218,4.174935802072621
2914.695228274641,19,0.34114498233960305,3.4974962909336864
4573.848777767645,19,0.4342816806585568,4.967829745079932
5581.088235533719,8,0.4730812116778067,3.20215782555435
4303.987539859191,15,0.2079924203418282,1.2690392826251484
7176.631905905756,19,0.0009890784801756536,3.6173177637030003
6452.666474079587,5,0.06553230898055629,4.519703010793814
3789.6515921516857,4,0.3559744129814014,4.145618124261174
6543.2772568837245,8,0.11460835209482645,3.8070458131018095
7803.131837051446,15,0.42884568261912487,2.6108590623684744
5396.665303038629,3,0.17818584971932666,4.651422150311441
6886.283237068217,3,0.11472672029987796,1.800017029399632
3868.1526965579624,10,0.2961663221989025,2.4810659525111136
6175.608988268576,16,0.14123783024556646,2.278276997007807
3479.400838451881,4,0.07343714171186916,1.8628785654469646
3851.132651790646,14,0.07826854786623172,1.3303706821699186
4371.315415804028,10,0.3628812976183808,1.3636482091855222
6826.557815181544,6,0.29805908129045644,2.326593078994976
6578.276162905113,1,0.32450889133506433,2.2245101447277524
5617.5472315938905,16,0.4621162946161811,2.744714291747577
4866.316813683242,4,0.16134930465164804,2.0615676373963407
7018.60625052029,9,0.0880482190056518,1.3827155201873396
3657.2832160199,18,0.4544975078147864,2.124657723008227
5915.256094646941,20,0.24507025310478275,3.8118248303982902
6124.562044262893,19,0.2820535393299989,3.2808229652113825
6926.69382132046,6,0.44984837438968045,4.5137665121910135
3011.62054965801,16,0.19880969499621204,1.289882023978702
4063.534472837209,19,0.3128134959991182,2.613064872060563
5385.693717353147,5,0.2824214951354124,2.8305476544012165
5703.923159027565,16,0.04790293547197766,3.8527728725729378
5529.310396538345,14,0.1624403866452872,3.0296880290205808
3290.237682213507,8,0.03310523267253779,1.3668465925728128
5306.424601511903,20,0.006638914114083849,2.8872788418403723
2862.035628810542,16,0.04820762609335216,1.0133438078056671
4617.756300356881,15,0.2741975294363445,4.717862902080108
4411.449230779028,17,0.33145330865500955,4.796611323618148
5673.40895033004,16,0.3801891024503815,2.031131917316934
2925.6952912036218,5,0.3269585656674398,3.1708328800582364
4125.316540558875,1,0.487069339376256,2.580504011712722
3668.333423168012,2,0.2615275473595959,4.8639597219183255
3559.6607994917713,18,0.2480828035556592,1.4707364126600244
6873.164607052981,18,0.04054598226728556,2.458935225808807
5573.466630401556,14,0.49638512673774665,1.356273551027051
6526.906280167056,15,0.49323217471103564,3.281047382908915
3981.9948350907907,10,0.27966670816312533,2.345160257063339
5792.952846511617,10,0.08037349662365784,2.6172631075395425
3661.5534220534046,16,0.13369374513589205,2.807606710290365
5209.159651087166,16,0.4726653306736675,1.6346416710547707
3794.793807526511,12,0.09509876970343167,1.7416904702773972
4701.1066541758955,20,0.43359250048345144,3.1049088050489377
2490.938800684903,16,0.38888182269232285,3.1882828705778823
4798.19987220218,1,0.46645362012189806,4.185941417726447
6100.091248335419,7,0.3386665524664052,4.860500575337455
5805.365835533868,18,0.21008797172174581,3.257161877002229
2684.4392717889195,5,0.019776705762302338,1.5301543186410655
5999.876892355772,10,0.18659331094886478,4.065016088269511
4307.757759200937,5,0.32065176150947694,2.7810212846270868
3880.8051868082975,10,0.17145339579187402,4.407175194096009
5183.153035661765,12,0.45462052618463755,3.396822799196583
5975.783720538501,3,0.030829430207758135,2.8876106453347075
6495.931784543045,13,0.11077492836027364,2.5427580095923217
2999.5242036559775,13,0.4452080517903719,4.600348950363971
6369.374036217178,18,0.49736176665349274,4.186667904592903
7592.292632236149,10,0.47408764477508597,1.5373968759320582
7596.421383410861,8,0.2189370181900882,4.751438229885819
5907.746572037778,16,0.16572979889486955,1.5591575212381623
3913.013381813118,20,0.004405153926871519,3.421734646799159
4722.299791994811,10,0.15770355522819363,2.77470919832196
3813.7001476346813,12,0.46305815372524156,1.3108064258261791
5708.1487613893005,9,0.49346629916561907,2.046043484620384
3569.1272754589845,19,0.303041092635942,4.226010696452292
3158.5565699135886,20,0.19366181986838776,1.1735978822332354
3897.3147328797822,1,0.4726448915694649,1.265544732468261
4157.2924503801705,9,0.05821526266589916,4.093250439461654
5868.831494233543,15,0.027995212138587078,3.642420732413938
7584.281082741108,17,0.08463735414337781,2.631562743620293
4635.9814945633825,3,0.005973524270512454,3.214439076128351
4502.725837506338,11,0.0690173086917833,3.4153525798657194
7214.74315019098,17,0.2638755834753748,3.286798003596885
5863.41804444978,15,0.1781126268275215,3.278527963870204
6455.171310474589,5,0.353916645236575,1.440016247791807
4332.279173945966,18,0.2736333923933006,4.934259215739651
4293.4812447647255,18,0.16710604273928292,1.7717195598257
6833.307416142339,7,0.03635286452616188,4.958848823645628
6752.640707908216,13,0.019914586192910644,2.6276617286213595
4017.519305631825,17,0.07036013963346044,2.3494939023423838
4261.083065929386,19,0.4359408184100543,2.569378138784528
6893.7242783415695,3,0.4299686522938051,1.7863426310582922
3481.819751917503,1,0.039415377897438986,2.5511294486941023
4117.335327158159,10,0.3269582115491705,3.158478817730481
5885.618549638551,9,0.013304430132005052,3.172825870551196
3277.4431526410717,20,0.12573413721055182,4.044693959246391
7007.780603500952,18,0.020744913879402693,4.106161549639962
3311.4723190503173,12,0.0009083952002388873,1.437254636310561
4803.038168915334,18,0.2517577301614032,4.5368462036288655
4020.2612519051445,19,0.38451218202302545,2.6862886841977924
7667.909269435075,17,0.03760310755157553,1.9889398051215763
7729.6688041357875,9,0.17399645779130252,2.39824430922054
4637.694368599122,6,0.40765119168395847,1.5289389346253532
7421.836912061261,8,0.004754785318385246,3.548259202552333
7940.678945362077,4,0.2796726353425786,2.424108650552258
2808.3706106959808,19,0.034607104756150586,2.4662149670327933
7092.931372642148,4,0.302320990381162,1.8597972703184675
4911.942418804643,3,0.2573150764266992,3.46553627257232
4587.062176478182,17,0.36753442353010135,4.2624860387351
5378.553089808736,19,0.17781869351880636,3.983510105938954
4384.864963974752,17,0.3679808686950562,4.565156996652944
2969.946210327128,10,0.36260067204833646,4.492363531067358
4557.909327222318,7,0.37568380630644954,2.728629350105278
5918.211605497659,13,0.3047029950625669,1.6393577008818045
5253.987942123295,4,0.496760551741945,3.49848910747954
6284.413602726297,2,0.29689562338437514,1.0119793783682445
7313.027660707036,16,0.09875924839334088,3.117482305978298
2766.9890200103832,3,0.22484548935866633,1.8533877177572382
5245.589270969817,8,0.4727797973674078,3.0647256108654575
3783.6874138636595,8,0.05103569557518284,1.5425770921253936
4513.408772120521,12,0.11579629739175834,1.668580751561716
3837.6135113659707,4,0.012213812591949147,1.1263820493219887
4993.525211400501,16,0.03669613241376818,2.6168190003599747
4447.432371993194,8,0.10882013729140555,2.776772728413423
6693.1118557001755,16,0.3902355350205582,2.2912411416278373
6511.34039006338,2,0.46864178338915685,2.835787916416054
7278.434997339362,2,0.05788054437362444,1.565773533932111
6134.780123428132,10,0.21561873890961164,4.562672959936741
4324.529457750667,15,0.43010865867182646,3.5023729551693803
4028.163267218484,20,0.15907827308854533,3.0654113032646326
5814.070380680031,16,0.2961090626933147,4.154852160388494
5926.738522594043,9,0.4375585259150768,3.8212004971066404
3864.3988113357054,1,0.3679449340492967,4.620914062729465
4162.9987945154135,19,0.47321992090863185,4.32172873246045
4517.947527796342,5,0.269687390979195,1.4507493102568576
1894.099060401943,4,0.09533837171364423,4.1636368327264055
3373.7371361936903,15,0.4771313181961451,3.827810410769576
6167.273153124086,16,0.02451005207375656,4.967845731321052
2853.3740678340414,19,0.015812125834512136,1.9406794061850543
5647.364474689516,7,0.04825887872290896,3.819586436430522
6142.056946068086,19,0.15434933326244554,1.6683847588242129
4707.300385258928,17,0.17176161888414354,1.5343712081506657
5403.935316072348,12,0.18885646123324396,3.903835769875831
5302.095038241421,3,0.016064000540704282,2.722715595209471
4632.562789870024,5,0.349433060515167,2.2058367379171973
5054.464706891952,9,0.4588937244629792,3.2046060004935257
4968.082390468881,5,0.2886710370794196,2.6872665459222973
4231.179407315607,14,0.2231891994651618,1.2564542570872863
4497.487966001929,7,0.13381246324144547,3.4889998355052967
573.6038677027627,14,0.4810743582603951,3.7188246995230876
4377.033225297233,18,0.44798233829838985,4.526935802900612
5474.52553421171,3,0.3432052531838004,4.525880328717689
4555.538506742617,9,0.00951394885158735,3.3722566001845156
2184.5387835252322,2,0.11829369250180843,3.9952293191916985
3730.003910407023,9,0.18311195025501192,4.443925242070639
3256.4386599465533,17,0.058516742081771544,2.493293723817266
4808.7132963775275,6,0.12825560668809843,1.956339035567035
2642.5918911469676,5,0.38622523712310386,3.5087862350909678
5480.865669299132,1,0.37704960768037515,2.916778730663454
3081.0507325621174,19,0.282088799184459,4.970887723552517
5425.455921968311,9,0.1675997669433063,4.3493189143448046
6201.378862082349,4,0.1358704078882823,3.5679037109733223
4122.822323519343,12,0.34088121310397884,2.0869458517071346
6447.853669493912,13,0.4053325299137905,4.4806409707814385
6954.543039314805,8,0.17773791457225285,2.4808257678659613
2854.6339463915383,7,0.007008614695398041,1.3265243836513911
4546.791365872551,3,0.27177953311513053,4.4714439978806055
5181.209418618898,4,0.22381013987991222,2.3659883615011714
4084.0749805417163,2,0.09765361979769155,2.060529370243464
4856.219267856173,17,0.21998722056981412,4.345240065798331
7114.672054751829,7,0.07859181902353807,2.6934682552400497
6199.911159034572,7,0.4072092991762321,4.686114705776452
4614.231409346954,12,0.4252448333320286,2.82833463488531
4512.861206186445,13,0.23969672044852813,3.0789857422086793
6226.231378452296,19,0.15279431758507095,4.852537927833039
6632.63074752718,7,0.04017114912522424,3.008504874092935
6035.110007825086,1,0.199856024239621,4.207122056115808
5160.841036846376,2,0.4402821622157815,3.2067246692923406
5843.592938342432,9,0.13246760136863078,3.3859655380030316
5133.02145063493,8,0.25841653480224075,4.4077046766590815
3633.448923835487,16,0.43827667710518536,2.8344958870156605
3552.2467929270083,19,0.2712356197104608,1.7667212205811764
3966.771041172001,1,0.40452060513371424,3.3390303866828313
5291.600549202483,2,0.16556340743744785,1.7619399332130068
2812.872717273668,7,0.03110438795792153,2.411859667403053
2630.1988184241513,20,0.251079624429086,1.9502890581619559
6312.174336106407,3,0.13418064234174365,2.5628575053100584
4424.043657234438,16,0.3980097527442738,1.8732345414281286
4169.943409805002,19,0.4754608216934078,4.133747538319367
3768.30090775184,10,0.2114535480069512,2.039346424583485
6743.381623123713,9,0.1723784755675276,3.7227943660406453
4258.188869669086,7,0.09792228730061098,2.378277104318477
4519.343429496868,12,0.4589813535487128,1.5306049975070826
3263.046377341553,13,0.4239636949099378,4.63421568802118
4925.183092984041,10,0.036369010914253486,3.6508012536143264
5952.014340588688,7,0.21786747313196148,2.7883350797573137
6696.138075358079,15,0.4548456483093436,4.154242176829897
3009.8099478167205,6,0.16604384599385524,2.384514559055635
3630.5156298617876,1,0.16030091387363704,2.5742878816283836
6448.311771167774,20,0.27391993788860697,3.6671979505717385
5123.982841281384,17,0.3726702797353092,2.8168610536656535
3661.0500533456166,7,0.2911398983734155,4.985430573099247
1580.0718983744337,6,0.06725062828278877,3.4567533528275884
4235.232377640633,17,0.2965762155531663,4.6177470210503575
3728.2212293354914,7,0.26252191614266407,2.5425414880245625
7905.014962377651,15,0.007213834896649285,1.9966867459884816
5648.19209706781,13,0.19882412704122265,1.2039562557077184
3455.129446701815,8,0.30636587609581445,3.201412842043745
4351.819008599854,6,0.4073421917072487,3.5106652979235218
4870.064179917145,9,0.10509221983349798,2.936648899787842
3615.1036383658347,10,0.42188858893277914,3.5637886218177273
944.7397155864078,7,0.05135424096971758,3.678432086305327
2174.467790523523,9,0.09086147823566754,3.697459988502899
5239.05510469361,16,0.4231560446462194,2.4209411594883243
6145.810310501846,7,0.12499525166149161,1.5195672417965196
3272.119301030616,11,0.11496826512186831,4.081271753927408
6859.427972085288,17,0.09724032767012669,2.913556660051891
5829.96643756135,15,0.1710383631642104,2.1836506779913227
3731.598491372257,18,0.27138244902987724,3.26533602251057
5835.67365853654,18,0.47721324383649466,3.9198105459851025
3937.8061553083708,6,0.06133874939699596,4.862324720553968
7384.045088550951,18,0.09014736717857746,2.5062671827186027
4153.308002316247,4,0.36038219283121964,3.449160609766974
7386.775375814389,5,0.13388072113032146,2.091210105409577
4635.3250606178,13,0.35290276512181196,4.461849288654857
6537.309583965138,15,0.2562580563414226,1.4626117537534395
5585.395429941429,1,0.12135429529129121,2.487658080186286
6446.1355964460745,14,0.3029022213570564,1.3363792793241829
5339.197228360743,12,0.33798305978818244,1.016982845606555
7452.6352925977135,5,0.31103659294844543,2.8437929323076467
7557.007971347736,17,0.16256586194867045,2.3297988988008216
6543.7937124018545,10,0.4501114201652107,1.8754230997436916
5358.756437687075,12,0.4585273049486025,1.4573331711173063
5086.306549266641,3,0.10650676570628093,2.2678355608772374
6594.677504642224,8,0.15888566660985304,4.4511493951583345
6413.147738164689,2,0.3605473470581582,1.2359192706565794
3340.6182364656497,1,0.07665745718900757,1.1640848025808896
5887.6511859214515,14,0.2277486927684249,3.164679005787764
5668.696174056689,7,0.1521134805403349,1.1976875481979037
3767.164809930804,10,0.370400867981021,3.8080975728452726
6867.755481718682,10,0.10330309617467931,2.2666932690101422
6276.5227461221875,20,0.24064845055344153,4.424335671337427
3614.67967063816,13,0.40050127551942866,4.355057765166273
5488.228968712222,20,0.4057517577004507,3.6262866610468025
4199.188776128007,20,0.2292629591248287,2.751414888555051
6223.444984642577,1,0.06282068228528709,3.9712653909220927
5643.235059796247,14,0.42497326258838797,4.334861171954169
1527.5307346514132,17,0.3448736100168339,3.549689933173803
4865.174595273169,9,0.4144500838757626,2.5883444314329656
4594.296420938899,6,0.06737123956361651,1.563638712180481
6213.658863064252,3,0.05126588891335376,2.1408257160603212
6657.112196094798,2,0.11276460255466991,4.615449005057155
3889.7965746553255,8,0.27414738941031846,1.3076632099908765
6925.49384505856,11,0.08467211045497747,1.2585877028095296
6079.785381065036,1,0.14070973702067802,1.1811043490350328
5359.730093248174,13,0.44130793216975184,4.1032221282146
7470.966364332258,20,0.002553182807442489,4.059325361680411
6576.397773624203,3,0.42641988353309535,4.031583610659256
4512.214669177364,9,0.21300436728057281,3.3412632348412843
3852.2043196290056,16,0.16403019675248826,2.9722538647171524
2886.075629167969,12,0.19358660497456043,1.3983450138637692
2673.2507763130925,6,0.25699232245228104,3.981279582052046
4999.06418168157,6,0.30832737015514833,3.154948782989804
5423.454797996792,14,0.0951473911727797,4.7129974601538365
3871.6787091051356,13,0.08527298085687496,3.320188278638618
5575.547314916578,11,0.3642785087086736,4.099967564447769
3289.269632153795,6,0.40515678294839996,1.957682543205665
5553.2274303971135,15,0.3593930090181593,3.769855796339853
6192.484913482294,10,0.40940126104484975,1.649382089982356
4837.551079523292,13,0.48948405641429066,2.8385522866463666
4232.9303353015475,20,0.3220585749304232,4.767063633941582
5064.1160762271875,2,0.4395329164645851,3.4927910250525613
3365.724350222078,3,0.3575224418365696,1.2283880034427597
6058.094087002524,16,0.28562915630404534,4.786407525965729
4283.328313374523,7,0.23089575353425512,4.673706994346222
4808.555844299107,20,0.270071870700905,1.1177158622490282
6215.380963970011,5,0.41465018117744584,3.19934510010495
5931.691580761939,4,0.1638441849212775,4.873098374876047
5416.183084818666,10,0.26402605821441055,2.055317032540478
6011.711538678829,15,0.14475354826037995,4.0558679373700866
5714.290551271299,11,0.25663903268218796,2.753238504764286
5894.09013219082,14,0.10216607748201523,4.114367044701847
4280.589905620916,11,0.33073714524482,1.523083076230121
1951.6479859575788,4,0.2805451441945469,2.3375526604417494
5520.1477829678115,9,0.09049163139594119,4.55912051443079
5878.079164434206,6,0.0350805154318779,2.5083286749850546
5356.7346192804125,6,0.4811011497811327,2.886000182641217
2417.2166093328706,14,0.02225270931895873,1.5560808167349198
3209.774542093629,10,0.2680807310664355,4.444367994799474
4629.300532161088,17,0.06909463967833596,2.8367056073156194
6450.116948218413,16,0.02535619971905695,1.3656858653559851
6771.377036855243,11,0.014418676450648482,4.593155382958077
5377.56287289406,1,0.4334621702519024,2.7843307054769344
2675.7033497378575,5,0.4824717538196948,4.248808064173483
5059.903401340192,10,0.41815471161734424,1.4952470723255735
5956.277095858665,19,0.4715802034751123,1.801692074073153
5548.5030157218625,3,0.03915423869789425,2.2899818690925473
3255.377776476173,5,0.11093296512016892,1.6783641779896348
8472.398472958794,11,0.23233516149248118,3.076953864288746
5820.55005854751,3,0.22989724576225762,4.780261119097483
4243.051804329961,7,0.09102882344921942,1.3473008884184305
2015.862228484124,15,0.07702144064526434,2.9891655619378996
6662.350316351221,20,0.03335611594624871,1.737964773246358
7428.49785867079,9,0.008401279873379741,2.48129374581395
4202.298855600915,17,0.4498263908838347,1.2443575841731187
6362.422108227265,5,0.0022889327975380014,3.290375606698703
6475.603584175106,18,0.1436394395455063,3.385084526288157
6940.678917030799,3,0.40075471711996363,1.3193082955817559
4978.819311367086,14,0.18855032920147352,1.598096135304771
6594.721288843345,9,0.48834265748936545,4.96754983221283
3158.752723122031,16,0.0009236106824999091,2.2224550878273543
7975.5942492676795,19,0.253853892677488,2.3601336963906365
6585.416670674296,8,0.4359966042319225,1.7223839215810117
2929.6300619769177,7,0.3796269200084223,3.187658252485837
4488.658671272415,14,0.4239011618597219,3.3362041303782397
5857.440596770279,17,0.08483752726846522,4.244094143991795
6820.714028794876,8,0.23839871390430012,3.2452938415631483
6190.772461401345,3,0.06140199517777378,1.0233863879847198
4342.589829733035,16,0.1137515334482967,1.7757725156145496
5824.327093917727,20,0.09567153539113349,2.705830180005832
3420.1781518227067,1,0.31670178719806685,2.1537927787391538
4085.7829113556036,19,0.09096010112641323,4.544539887861079
4123.870697882118,19,0.22695238773421345,4.443118320463699
5208.088180222882,15,0.29439007508495796,3.853609381572759
5287.224146687054,1,0.399436276473224,4.349884587821526
6170.667057047083,7,0.18807638730208437,1.5850477540194983
4475.390218671249,15,0.17432544461866561,2.6367742615074548
6487.148671535991,15,0.05031388099755829,4.2616501936386175
4424.735855066256,1,0.21592036078064542,2.2168390505590136
2063.361540136878,10,0.18869174363525404,4.324394527591202
5340.337200490075,16,0.011573918103510328,3.7426686769452018
3857.2073537965207,16,0.09271629430561579,1.4338724932915108
3172.0372330215814,18,0.2298483407229952,4.970786717998694
5279.455857636969,1,0.33357377074775824,2.7961974995907477
5060.425964792715,7,0.03508603219175016,3.952193110203219
5217.13084334042,11,0.18284621807815438,1.0894386715081303
5935.183619399653,3,0.4493542678437935,1.3664170767288821
4916.75295092908,11,0.344688705640704,1.2242468894508423
5728.357621656938,1,0.4546067473877094,2.54028045740512
4975.619736032889,6,0.45348068530236335,3.3604417550070536
4499.955861091834,3,0.055131885512082535,4.421285624985596
5217.502016881331,1,0.4066793563174156,2.918000986595353
7704.775971384692,3,0.017027102829848095,3.8273667418934614
